type,name,module,path,hash
"csv","agent-manifest","_cfg","bmad/_cfg/agent-manifest.csv","3790ea69c83d04526e45d04cfc7e72d2e7939ca142470280e7beed749990947f"
"csv","task-manifest","_cfg","bmad/_cfg/task-manifest.csv","46f98b1753914dc6193c9ca8b6427fadc9a6d71747cdc8f5159792576c004b60"
"csv","workflow-manifest","_cfg","bmad/_cfg/workflow-manifest.csv","23a3bddbd7661e982a160a6ddcd66a8fdbfe4ab1f276cf9bd5504feb29d047c8"
"yaml","manifest","_cfg","bmad/_cfg/manifest.yaml","6c1b9c7d80655ab0e85b739512cd522fb1de027d85bbde9a2ce6c7f35fb5e131"
"js","installer","bmb","bmad/bmb/workflows/create-module/installer-templates/installer.js","575feff4eab4996dfeb23beb7cdf14ef6259ec0a4a042c1363bd39080382e5ab"
"md","agent-architecture","bmb","bmad/bmb/workflows/create-agent/agent-architecture.md","b204cb5b1c376aed734435f96b72a089250f1355024e7f5cda7fd1efba63e939"
"md","agent-command-patterns","bmb","bmad/bmb/workflows/create-agent/agent-command-patterns.md","3319c1ffdb836f8e014fce5e970d52ceea1c82525c976256966149dbabec29dd"
"md","agent-types","bmb","bmad/bmb/workflows/create-agent/agent-types.md","24b11472f2936cbf75b6dd9e822e944592f05ae07d90060bef5d318d04250896"
"md","bmad-builder","bmb","bmad/bmb/agents/bmad-builder.md","88a04fa545bb5b9aba46edb21143f54387f2398177e683824b20c8bfa28ce584"
"md","brainstorm-context","bmb","bmad/bmb/workflows/create-agent/brainstorm-context.md","c681e9493f118d2d84825ab5e061f6c88a57404113f73ae9f05a488a9e76d5fe"
"md","brainstorm-context","bmb","bmad/bmb/workflows/create-module/brainstorm-context.md","886f075588e5bd20dfbe6417a9c73799c73f7c1e98a53bbba61c0354743529ff"
"md","brainstorm-context","bmb","bmad/bmb/workflows/create-workflow/brainstorm-context.md","07193ddbfe309faf17f1e6bf0f2a8b243d7361502a3d6a4e58ed3c9bf5c3068f"
"md","checklist","bmb","bmad/bmb/workflows/convert-legacy/checklist.md","baef90e52e0b9dc6ddff5d71e831604a33d581e6daa630fa9ae818cc0cff7ee9"
"md","checklist","bmb","bmad/bmb/workflows/create-agent/checklist.md","0cad311305d657713b12d4db08ed9563fbb83f45e51ea9ede8130b941b52b4a4"
"md","checklist","bmb","bmad/bmb/workflows/create-module/checklist.md","04953cc53dd57a3e973c3e786145c9ee2b9fbf6fa136368c8a2272543c0129f5"
"md","checklist","bmb","bmad/bmb/workflows/create-workflow/checklist.md","2d2d6a21a84f3d42318a4cf32f9593f04befba145055a33b2bd5c76ea14030c0"
"md","checklist","bmb","bmad/bmb/workflows/create-workflow/workflow-template/checklist.md","329a1e39a83e95d1d3a6c1784eb15841ef509b88be82cdc9a42bd693dc114b64"
"md","checklist","bmb","bmad/bmb/workflows/edit-workflow/checklist.md","3b59883c9a68b9a735fffb5b70c6071077b24b85e4d07b7345502fbe6b0239bb"
"md","checklist","bmb","bmad/bmb/workflows/module-brief/checklist.md","768aa2c618ba082b2c425729acb06ee70d351318ab833d782147c95afd4c9794"
"md","checklist","bmb","bmad/bmb/workflows/redoc/checklist.md","db5464e898669936ae5b86d0ddf0de4299b669f0571aa07bf39daa5d75b06aa4"
"md","communication-styles","bmb","bmad/bmb/workflows/create-agent/communication-styles.md","c8ded0bb6dc0dee805a5186935a2932bfa7a4392818c7ecfd27edbcd788c3ebc"
"md","instructions","bmb","bmad/bmb/workflows/convert-legacy/instructions.md","fc710c1f81f3eb067ead8d3e792f3d8ce4a9c667b79c8bc3132821fed14722f6"
"md","instructions","bmb","bmad/bmb/workflows/create-agent/instructions.md","908bf3e938ab44f978fed8f44d8894c071c425369dacf91e0cea29e2dc9fe993"
"md","instructions","bmb","bmad/bmb/workflows/create-module/instructions.md","9c1e66513adab07044a37e0fa0d8789183eb7c5d50ebc6759c150992f86803c8"
"md","instructions","bmb","bmad/bmb/workflows/create-workflow/instructions.md","ce48fa431967f49d5d6db89aa0273f59367589c4f271957a0b3a0546684115f4"
"md","instructions","bmb","bmad/bmb/workflows/create-workflow/workflow-template/instructions.md","983dcb033e13748c00a592f232707f7a8ad2981d3501a0a658de93365d3ec6f5"
"md","instructions","bmb","bmad/bmb/workflows/edit-workflow/instructions.md","a63e5f31e553f67decdef9e04c2b508e7cb335cb85b93e1eda3e071c59b780f8"
"md","instructions","bmb","bmad/bmb/workflows/module-brief/instructions.md","f3fc96d4c86fef665a4568c523e8ba129370bdf6454a8df91c41528d09625b1c"
"md","instructions","bmb","bmad/bmb/workflows/redoc/instructions.md","e085ab8720b9b697b8b4260e197ed00773941c754768e7e5abab7e318151120c"
"md","module-structure","bmb","bmad/bmb/workflows/create-module/module-structure.md","57a9506ccca20b89a2c95b3aab753cc43c0de09ea3dfde8b3ba45c56567d4eb6"
"md","README","bmb","bmad/bmb/README.md","a7184551997542e239ba8b1f8e1ba2fb127350b7cef316cdb137acc2c9a871b8"
"md","README","bmb","bmad/bmb/workflows/convert-legacy/README.md","6163a3d23a9b3eafe42246de919e28a3d9797740436a810d577008479f08b719"
"md","README","bmb","bmad/bmb/workflows/create-agent/README.md","9f27dd45754093914a8ae97c832739db27d577754da4180ab4a0e77e09156098"
"md","README","bmb","bmad/bmb/workflows/create-module/README.md","9a00784dd972ca735c7cbe654655f5148c22c3ce27c066b5f83dcea57b372614"
"md","README","bmb","bmad/bmb/workflows/create-workflow/README.md","fef80834e4d7639659621bae483638c7b9979cff3247d1b4b09c71b4295b7e1b"
"md","README","bmb","bmad/bmb/workflows/edit-workflow/README.md","0624a9e17a696ee8ea977637ae4d40d25548a3d341fdfbe789bf485d464745f1"
"md","README","bmb","bmad/bmb/workflows/module-brief/README.md","db00b63d69cebf39118d43e8c82e7d96682f1c198fcce9f4d1f1c742c5493424"
"md","README","bmb","bmad/bmb/workflows/redoc/README.md","0820ef9b59febdb82d56b5a519230f438ead08ed9f445e66a061368c6c63f777"
"md","template","bmb","bmad/bmb/workflows/create-workflow/workflow-template/template.md","8a56e37ae2b6ee9ea9fc319132cff573217530a015f323c7c6724824ad113286"
"md","template","bmb","bmad/bmb/workflows/module-brief/template.md","92902dab599c4aed7f36cc61d01359deaece1362ed237b2840880f2f02e8363d"
"md","workflow-creation-guide","bmb","bmad/bmb/workflows/create-workflow/workflow-creation-guide.md","faa4d5a66c1969016e7677e0c1d0da324059e1b78f16a8f639d7e5a6702b8656"
"yaml","bmad-builder.agent","bmb","bmad/bmb/agents/bmad-builder.agent.yaml",""
"yaml","config","bmb","bmad/bmb/config.yaml","c35e30f529cb1b1e3272dc7ea5188c17296fd6753ea1f91d9e2c97b172997577"
"yaml","install-module-config","bmb","bmad/bmb/workflows/create-module/installer-templates/install-module-config.yaml","a0ee1ceee6b667594a9c81a178e41b03c89d3b771db9e660235d33f248ff3070"
"yaml","workflow","bmb","bmad/bmb/workflows/convert-legacy/workflow.yaml","4329f670d815b9bb04192058abf178a78631c514ec115f7f0209fc66210306a8"
"yaml","workflow","bmb","bmad/bmb/workflows/create-agent/workflow.yaml","633463c744a9276cd9ec196b23f89258e3f6d5f89cb4969deab19c3ff1dc7c19"
"yaml","workflow","bmb","bmad/bmb/workflows/create-module/workflow.yaml","b9e4393705da8a8ece998a11dd099a5ff1b550fe2e56da45f0ba340d05726936"
"yaml","workflow","bmb","bmad/bmb/workflows/create-workflow/workflow-template/workflow.yaml","0d6e14bef3e3231005e50d6377af52e4afd175d06cb9940597a37953ce416c10"
"yaml","workflow","bmb","bmad/bmb/workflows/create-workflow/workflow.yaml","6f978af5b7bfb0bd6f619745254d80c1f3bc5eddb614917840eee8d19b792005"
"yaml","workflow","bmb","bmad/bmb/workflows/edit-workflow/workflow.yaml","7a79216119c599560dcce71cc712d9055f86baa2fdc5497ec0f690747f4fa798"
"yaml","workflow","bmb","bmad/bmb/workflows/module-brief/workflow.yaml","cdc50365587579aa2083b7cdeb2b45b4b6d2bd3440bfee5f4df3da035b57ee30"
"yaml","workflow","bmb","bmad/bmb/workflows/redoc/workflow.yaml","e20b81a6df980084172ecd7e1c09bef96887740415c9eac720ea4e4b27dd0333"
"csv","game-brain-methods","bmm","bmad/bmm/workflows/1-analysis/brainstorm-game/game-brain-methods.csv","f6fb96d2134a941ad0dd6cbdcb7bdcc01b7c04b1009e196cf859fc330f843bdb"
"csv","game-types","bmm","bmad/bmm/workflows/2-plan/gdd/game-types.csv","4f4a61090a084188178340aa08edaa8f3a08029bac7f01f23f228723b9524a59"
"csv","project-types","bmm","bmad/bmm/workflows/3-solutioning/project-types/project-types.csv","612965a9499e247e42cff97b1090f9a51aafca2a3a945ddb5f4312a11da04c82"
"csv","registry","bmm","bmad/bmm/workflows/3-solutioning/templates/registry.csv","d6b3611fc60d2ce45abca3b9cbd2ce8308005ffc913c9bc19df7b180accdd249"
"csv","tea-index","bmm","bmad/bmm/testarch/tea-index.csv","a29b24e2b1362c9c50ca350dc20d855c633c1501bcdc1b7eac2558e2309a387a"
"md","action-platformer","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/action-platformer.md","f711632d2a1067243347cfa5686488377421b8a0337e32ab06031c7d1051cb76"
"md","ADR-template","bmm","bmad/bmm/workflows/3-solutioning/ADR-template.md","83fc881ef37fd8f8d8c8ad5d2acfb8e675a2aedd82c498a80f429cba45ed0428"
"md","adventure","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/adventure.md","2a242677235821099af6adcfc4a17dbeabe9ad914fb5c4599eab4f8691c86402"
"md","analysis-template","bmm","bmad/bmm/workflows/2-plan/prd/analysis-template.md","825a8140077663e97c3fecfd373d7313cc56273dc92508efe69b6b2d2d53b720"
"md","analyst","bmm","bmad/bmm/agents/analyst.md","a4b1ce2c23e806e505eb67475b6a9e2e155fd3514b7cfce07cc274022bb5402e"
"md","api-documenter","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-analysis/api-documenter.md","34e5dc7ba546dd3ffd9de2af581e0b7b73ba898d8c90293a65b9bbcc87ee5933"
"md","architect","bmm","bmad/bmm/agents/architect.md","b873207a6eb350b62882ec51b599402e7ab3d4ad33a2bbd44e06d4b1f57f23dd"
"md","backend-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/backend-questions.md","a82d6cbb4d90c1c5ba65bf968d4ecbabf731a13c462f3b1f3e976690f65251c8"
"md","backend-service-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/backend-service-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","backlog_template","bmm","bmad/bmm/workflows/4-implementation/review-story/backlog_template.md","42c4a61b30a8d1bfc670934db31622097b679ceee80f7744de823a77fa6ccd42"
"md","bmm-competitor-analyzer","bmm","bmad/bmm/workflows/1-analysis/research/claude-code/sub-agents/bmm-competitor-analyzer.md","e5b1ab7308b0d9522256aa95a81ed7d97b401dd18132c3b05e6f2204d65236e2"
"md","bmm-data-analyst","bmm","bmad/bmm/workflows/1-analysis/research/claude-code/sub-agents/bmm-data-analyst.md","0ecd681fa55c70a67432683b40ac1473df6787cf37fd6aea6e4295463e64dea9"
"md","bmm-market-researcher","bmm","bmad/bmm/workflows/1-analysis/research/claude-code/sub-agents/bmm-market-researcher.md","6b751f9f7156570b6df805aaaff0f1a3f0c182193855caef8c5caa67e6447af3"
"md","bmm-trend-spotter","bmm","bmad/bmm/workflows/1-analysis/research/claude-code/sub-agents/bmm-trend-spotter.md","84d31c0cb5233bdfb4cd2392c98a7821ffdb919e5b59bf3415a9c401ec9adfcf"
"md","bmm-user-researcher","bmm","bmad/bmm/workflows/1-analysis/research/claude-code/sub-agents/bmm-user-researcher.md","508357c93fa5ba4b4d98d5ea199f3dc256db4e3ac8abb0f7f3da653c8f749a9d"
"md","card-game","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/card-game.md","63a72a7cd8e9c15ff0778ca2af49ee146daf7a8d0772f83afc6e8421b088b1fd"
"md","checklist","bmm","bmad/bmm/workflows/1-analysis/game-brief/checklist.md","ddb4129f1f7474f25e78a4836410d6b3432ee5c6344414647ce3c8c3af1c56f5"
"md","checklist","bmm","bmad/bmm/workflows/1-analysis/product-brief/checklist.md","4b3211448c246d2313d5e6a3f38421ec846fcfb6dd4abd86fb99b156ad02eb2b"
"md","checklist","bmm","bmad/bmm/workflows/1-analysis/research/checklist.md","adfa3df84e7a10e36482410b03c50832bf8fc9c5df2fd9c8ac707fe08b768f29"
"md","checklist","bmm","bmad/bmm/workflows/2-plan/checklist.md","b847ee60e0216547f601e8bbb8342036b4bac3626de2345d9b596efebecdceb7"
"md","checklist","bmm","bmad/bmm/workflows/3-solutioning/checklist.md","eb8854c8c46a119d4506276fbb5d3f2933f2bd660adc39bb3a8de92c81c2df00"
"md","checklist","bmm","bmad/bmm/workflows/3-solutioning/tech-spec/checklist.md","2ee4be7c6021d30d95546fceb2ccc849aab4c96aa37e487cece4824b17a7b3ce"
"md","checklist","bmm","bmad/bmm/workflows/4-implementation/correct-course/checklist.md","cf59fe643eeba9acbfa895e32fc310a1c0f7f932003196645b4a1fd79c873b87"
"md","checklist","bmm","bmad/bmm/workflows/4-implementation/create-story/checklist.md","e76d9ca6e984ec9472275b33624bbac2d4f513110d3f78c398fc3a01f558d072"
"md","checklist","bmm","bmad/bmm/workflows/4-implementation/dev-story/checklist.md","3aa8e1ab8ed440d56c43218f705993748fe4725a84d514ada19689cef786e41a"
"md","checklist","bmm","bmad/bmm/workflows/4-implementation/review-story/checklist.md","db1b413bbdce4f490906a11c1be889f44f7833ca54c9785098fa8fa566168e3c"
"md","checklist","bmm","bmad/bmm/workflows/4-implementation/story-context/checklist.md","2fa22240b9c6eb716b35e99f25be3d84adfc134466dee75b75b5aa4a46263843"
"md","ci-burn-in","bmm","bmad/bmm/testarch/knowledge/ci-burn-in.md","71bbdf16f0235325300e06d31306abff095c1f44342ca94fbcdec74232d5301a"
"md","cli-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/cli-questions.md","65969084ead0b7f371eadd30df82ad7c2631b8ef6b6b82b767d0c5c9a31cd655"
"md","cli-tool-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/cli-tool-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","codebase-analyzer","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-analysis/codebase-analyzer.md","6b9bc9cc85aa0c71a867ffdf861375eda7772e7a1afa8fe513d7efa408ba681d"
"md","component-tdd","bmm","bmad/bmm/testarch/knowledge/component-tdd.md","84c757214cd89716bdc95947eb8b31dd2be4747939966df287c354dec3462d97"
"md","contract-testing","bmm","bmad/bmm/testarch/knowledge/contract-testing.md","5b0ae13f0303d89a31b9edd1607d313f334a048ee86320103f3059a61e08e9cf"
"md","data-analyst","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-analysis/data-analyst.md","77d9e6b95c2097a821dbbfbb2944f346ff65a577aefad4792a5a5059080592e7"
"md","data-factories","bmm","bmad/bmm/testarch/knowledge/data-factories.md","5f5fcbcce97d77a9195ce7f8ae163b8662230abb4bdac890576bf201e3cd3965"
"md","data-pipeline-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/data-pipeline-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","data-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/data-questions.md","de3391b5000b9f91c43056e85f8ee13ca93301e2f913aab61812e4c367adf552"
"md","dependency-mapper","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/dependency-mapper.md","029078feaaba58ba79018ebf39640665af7ab9c00585316b8c5809a5395f5d35"
"md","desktop-app-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/desktop-app-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","desktop-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/desktop-questions.md","89a9c8ad996b6a0a484d39708f06045328b7c0ac75fd656ad72c68f563a5cbb6"
"md","dev","bmm","bmad/bmm/agents/dev.md","f28ce3668950ac6abc619902fad02f6c6c58c884249605e61218961fabb352f5"
"md","document-reviewer","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-review/document-reviewer.md","24435d1983b21d00a7bf66660e3cf6b9e8d11d745a813c7feb155449d850c7db"
"md","email-auth","bmm","bmad/bmm/testarch/knowledge/email-auth.md","9f4540db78d5bb6024b4d0bc09433f226d2c39c7c1d97dddc16d5fdb672144fa"
"md","embedded-firmware-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/embedded-firmware-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","embedded-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/embedded-questions.md","eee579512885f69a88f6af95d520856a7cb391dc9db329568029c97a5819bf14"
"md","epic-optimizer","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/epic-optimizer.md","23f5444c0edb1e58acf8c895a5c10e25deb5ccd0ae27baf99c6d4b2fa1a5f504"
"md","epics-template","bmm","bmad/bmm/workflows/2-plan/prd/epics-template.md","d5aa724c2420fd31285da60ba0501b21c3f78fea90b940fc60036ad827115c36"
"md","error-handling","bmm","bmad/bmm/testarch/knowledge/error-handling.md","2af35d650815892260f2743533b865f5f2a116580b587cfc70cff44b9eb23d08"
"md","extension-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/extension-questions.md","1dd4209a3f330a9497255fe4fa468ef6a78b404ca0904d4435eda5c511525b45"
"md","feature-flags","bmm","bmad/bmm/testarch/knowledge/feature-flags.md","631a81be5cc505ca3f21f7b2d000d577c9494c990dba555e41cc455401144133"
"md","fighting","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/fighting.md","a3da81cf6924927931eb7338753ae8a03028a7e5e26a31428c737a151e02950f"
