type,name,module,path,hash
"md","fixture-architecture","bmm","bmad/bmm/testarch/knowledge/fixture-architecture.md","5c7cc21ba3e8be305719d598e0c318846c6390fe124746c5ff300943455c200f"
"md","game-architect","bmm","bmad/bmm/agents/game-architect.md","308b9e0281d8964d7779533d628b8b872d68ac440fe2692caa5d6cad71c8be03"
"md","game-context","bmm","bmad/bmm/workflows/1-analysis/brainstorm-game/game-context.md","d362430b87dfe8a9b8c3bf9ae6820235b0d46bbed326591cbb58acdb5ff70640"
"md","game-designer","bmm","bmad/bmm/agents/game-designer.md","5f958c48d7b774d11da10fe3a200d94bf37a04c455cdc12326bac5b3f8dbafcf"
"md","game-dev","bmm","bmad/bmm/agents/game-dev.md","ef19f5af095c1fcf4cc9e16cbc4220a400f6b1d4be8b19bf8ea73e6b44d57931"
"md","game-engine-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/game-engine-architecture.md","21a6baacb8b4380918caa9f902f245ad113899c15c176cc15e8cf1a8f1a9c1e9"
"md","game-engine-godot-guide","bmm","bmad/bmm/workflows/3-solutioning/templates/game-engine-godot-guide.md","8956ff15c58c942e5f399d390dff358f003eabd9dc3fb617044c2b3953563e0c"
"md","game-engine-unity-guide","bmm","bmad/bmm/workflows/3-solutioning/templates/game-engine-unity-guide.md","01e4fb9d9f29d371392c1e9a56dd5d2f21eb5f237731d83a62ba5681996a2c6e"
"md","game-engine-web-guide","bmm","bmad/bmm/workflows/3-solutioning/templates/game-engine-web-guide.md","7d4b144c72b8451afe70e08535fc33021ca1dbe08971154bf78dc3518d23ac82"
"md","game-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/game-questions.md","7dc4614c482be0a83bb1e3dbfaa65bef7e60f64ee4793ab7e52d9e92e2f95691"
"md","gdd-template","bmm","bmad/bmm/workflows/2-plan/gdd/gdd-template.md","791dfdf0ac71a2e249984c07ca47938dcc2c602c935547124cb1eeccd3d1fbaf"
"md","horror","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/horror.md","7ae5d591692bf36b014da7ca3b9683d6dfe744e9a85915bc18b8e8639122a2aa"
"md","idle-incremental","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/idle-incremental.md","410e8aa9473ef6189bc550de4721336ae3a9a1a82663388a9cea2a42726bd908"
"md","infra-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/infra-questions.md","cb68dd934716bedf012f6b7d0a9aabcc0b6a6be97573c253b1e62b123abe1079"
"md","infrastructure-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/infrastructure-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","instructions","bmm","bmad/bmm/workflows/1-analysis/brainstorm-game/instructions.md","edecc8f398e9682fc123f74c225e49a30386edd065e2f14e7c27ddb005f37df3"
"md","instructions","bmm","bmad/bmm/workflows/1-analysis/brainstorm-project/instructions.md","66c7b92d0ba8c44e1c01ca46f2bc30e1399830560d1ed02f2fd95ef6dc518b62"
"md","instructions","bmm","bmad/bmm/workflows/1-analysis/game-brief/instructions.md","426ee554fbffbf2fc263eca02bf7868417f179d6d60ebabd670f71c8beef2f3c"
"md","instructions","bmm","bmad/bmm/workflows/1-analysis/product-brief/instructions.md","fea3d4ed6a01552cd3801a56ffd3bb7854059a6a4b9575c09d528ab7f9939ce6"
"md","instructions","bmm","bmad/bmm/workflows/3-solutioning/instructions.md","a8baac0ed47adfff0b46b2e10fe27263c0407ee9c5a3eb5a6eaff1269eb5e922"
"md","instructions","bmm","bmad/bmm/workflows/3-solutioning/tech-spec/instructions.md","05c097bd230771fae1f8b851d619baa5bf232dd4075c12bb96ba58d12088ab81"
"md","instructions","bmm","bmad/bmm/workflows/4-implementation/correct-course/instructions.md","1f74b4d475a31f3702d9af470201b68d78ea8748863a0fc290d2165e3f50522d"
"md","instructions","bmm","bmad/bmm/workflows/4-implementation/create-story/instructions.md","b84c27587b33fb064201a3cbe8afba9c230be156021f42c01ea8b594f3fe5b5e"
"md","instructions","bmm","bmad/bmm/workflows/4-implementation/dev-story/instructions.md","fe0417bd81029da9d5eb36d0d09f8002ae99eca8371db74f2c3853964e2211e5"
"md","instructions","bmm","bmad/bmm/workflows/4-implementation/retrospective/instructions.md","866777ec97ae77e68576ed5937e6ff8214e08350b06f9db176b676036036e70c"
"md","instructions","bmm","bmad/bmm/workflows/4-implementation/review-story/instructions.md","15180d667932e43b479f48c502b5611b70670b5f8650bed6a823166ebfc6f611"
"md","instructions","bmm","bmad/bmm/workflows/4-implementation/story-context/instructions.md","2dbfe35242a5e90c9d84a72e57db35d1c73fb49bd4f1c4f48e31be3ebcc694e5"
"md","instructions","bmm","bmad/bmm/workflows/testarch/atdd/instructions.md","ff283e278b65a08b1eadca0f8847d8cccd5e21f83c5d9ca9b8a8755c6e24f921"
"md","instructions","bmm","bmad/bmm/workflows/testarch/automate/instructions.md","256590aceb965bc939a7d598f5ae56143e69a4c340ce69a6627230c02688935b"
"md","instructions","bmm","bmad/bmm/workflows/testarch/ci/instructions.md","5599acf9709ef030c4f59876ad67760bd802a1eed9ff675fcbaa5c8dcfc3ae3a"
"md","instructions","bmm","bmad/bmm/workflows/testarch/framework/instructions.md","009c4e9932357d8ba6b509613861768aad9c5759ba820fba09ff84f59d5625a2"
"md","instructions","bmm","bmad/bmm/workflows/testarch/gate/instructions.md","45b26ba8a4228f75273c3d67640f8fd2dd8b27c75249af043f46c46fea307306"
"md","instructions","bmm","bmad/bmm/workflows/testarch/nfr-assess/instructions.md","b2a6ed277afceb97687dd75b23e6e4a84d51764ef59e4ee82950f7ed2c85b31f"
"md","instructions","bmm","bmad/bmm/workflows/testarch/test-design/instructions.md","15ea3e8a96592c2819783c086050c54a96839ceef077465141a2a068f5937546"
"md","instructions","bmm","bmad/bmm/workflows/testarch/trace/instructions.md","7a4de46df7aef5d1adb75cf8472b95db9812dfb90568ec5ac861dc7a44a45ecd"
"md","instructions-deep-prompt","bmm","bmad/bmm/workflows/1-analysis/research/instructions-deep-prompt.md","a9432b894ed54c985121753797760d972fad16f9a93f9a1c3afe16547931bea9"
"md","instructions-gdd","bmm","bmad/bmm/workflows/2-plan/gdd/instructions-gdd.md","ad867883b20e328c976c31e23baf897daf10c4a0934222867dc1211389c311a2"
"md","instructions-lg","bmm","bmad/bmm/workflows/2-plan/prd/instructions-lg.md","acc828f4049622be1aa3f56763f6a12820b82429541b76d6245cc61aea58a469"
"md","instructions-market","bmm","bmad/bmm/workflows/1-analysis/research/instructions-market.md","ce922ca4d8cbec7484792450fe8b99f94c15ccb5a008a23a61181f319008f8e1"
"md","instructions-med","bmm","bmad/bmm/workflows/2-plan/prd/instructions-med.md","e78f4adc5282e11f5243c969bbe7b86232133463fd97c5f076d51f34f1d9cf9f"
"md","instructions-narrative","bmm","bmad/bmm/workflows/2-plan/narrative/instructions-narrative.md","e4f2625c31db20a88cda523d9ee966da11ff1362c3cde98d676a2dd3d04161fc"
"md","instructions-router","bmm","bmad/bmm/workflows/1-analysis/research/instructions-router.md","a704ba94554041e43d304a2c2c6885ccd53f84888422ed956bf6a44bc1de7971"
"md","instructions-router","bmm","bmad/bmm/workflows/2-plan/instructions-router.md","7f2d2e49707b6f38e634792ec9986c41ee70241aa5639426cad5a07ba1645371"
"md","instructions-sm","bmm","bmad/bmm/workflows/2-plan/tech-spec/instructions-sm.md","a2d704d970673ebc31a29145646ed2cfe0fe552b63aef0dd7f04370187f18f6f"
"md","instructions-technical","bmm","bmad/bmm/workflows/1-analysis/research/instructions-technical.md","01013e7b08574e74c7626c04ade2650c04e6c0a2ba6dd8a41829407cc901830d"
"md","instructions-ux","bmm","bmad/bmm/workflows/2-plan/ux/instructions-ux.md","ab3e5387685e375271b2d5a2f2298454c2eda46c32f390f5ae69814684227875"
"md","library-package-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/library-package-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","library-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/library-questions.md","81980b334b5462416631e30e21e66029e0a31c3ce504a463916c87d70fd4aab9"
"md","market-researcher","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-research/market-researcher.md","b7d82fd51b0e606005203bdf563d6dee3f23cf3beeeafc3620c59567fc49925a"
"md","metroidvania","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/metroidvania.md","2faa33591d6bac3c0e8c4cafe823d94b9f5f9236a1c22d38683fdb784c156b85"
"md","moba","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/moba.md","9871adb9aacf4e503f4f339e5028a30ca16916e53770038c5568eb13f961acbb"
"md","mobile-app-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/mobile-app-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","mobile-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/mobile-questions.md","c1113f7450b2a7506949ed03f7de4a7ce2ddc8d8f435ae5b67464c9f8cb3e67d"
"md","narrative-template","bmm","bmad/bmm/workflows/2-plan/narrative/narrative-template.md","e12110346082ed4cbd444fce0ba0e1cc5c074dfd72ce503f00ce4df24bbf3ef3"
"md","network-first","bmm","bmad/bmm/testarch/knowledge/network-first.md","38fcd312b0e8d45a217cef08c36c2e21bb203916c4a597c61f57e9299e1bd66c"
"md","nfr-criteria","bmm","bmad/bmm/testarch/knowledge/nfr-criteria.md","199b2302f3f26a0034370d5563637e00d55f87715e65f5e4de620311f4331468"
"md","party-game","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/party-game.md","7de09c182571046e25d2f4c4bdaa8a1dd2a96c8a50606bcf253ed8ba370ddae1"
"md","pattern-detector","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-analysis/pattern-detector.md","8ebbb124bf6f1f2eda553fd4a84d181dae7153fce8bf394e88a94b71475e98de"
"md","playwright-config","bmm","bmad/bmm/testarch/knowledge/playwright-config.md","2211bab2542f55406d28499ae574bf155d0b58e4cb3bda1f6e96184dbe79e4c0"
"md","pm","bmm","bmad/bmm/agents/pm.md","3ebc597344f3881ddf4e2402c4184acb9c3dbb2ca3b077857e31d53e7571e9a7"
"md","po","bmm","bmad/bmm/agents/po.md","063537259c69c94ce9aad3aeb088393e81f7a0eb772c1f1e4dfda3c706175112"
"md","prd-template","bmm","bmad/bmm/workflows/2-plan/prd/prd-template.md","2dd36d4689ecc5c28e51e50ab086c3950e710fdc429b759dff51f69eadb8ca5b"
"md","probability-impact","bmm","bmad/bmm/testarch/knowledge/probability-impact.md","c6a8b40ac25122840583862a8145b003e9298f2ae2b9d29a86e289c85cd1e710"
"md","project-context","bmm","bmad/bmm/workflows/1-analysis/brainstorm-project/project-context.md","5c3096f17fa77bc16380fccbb7c6ab1d1702913057430b9edb7efe50e138b489"
"md","puzzle","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/puzzle.md","0e127487feb570735f166a7e51ecbdd69d7cb7de73439c62ef5e87b6e5b6b8f9"
"md","racing","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/racing.md","e2c21ad6ae9bfdf1a309dc5a3ba3390dfb7de9a98bdfb4d7723e2c04750c9878"
"md","readme","bmm","bmad/bmm/sub-modules/claude-code/readme.md","f7df4488ca699e1613f4ffe34a5a5ab6ef2108bcbc1c127646968237e98cb6b8"
"md","README","bmm","bmad/bmm/README.md","26d579e96ada745896dc415fe4792744bd442f31984fcd4ab48e2e83116e9d01"
"md","README","bmm","bmad/bmm/testarch/README.md","56572b8283739e7629936933aad65253511624ce8020fc59e8541da7804b9ca7"
"md","README","bmm","bmad/bmm/workflows/1-analysis/brainstorm-game/README.md","c4f9598b8c902a2b7cdc6e65e6bb3a0c6acd2776c3b818f70372b418f694be15"
"md","README","bmm","bmad/bmm/workflows/1-analysis/brainstorm-project/README.md","f5cca0a7221e9dc03b8c6fe346b6e48c709f9429bb99b8ccef2e49176937b8a1"
"md","README","bmm","bmad/bmm/workflows/1-analysis/game-brief/README.md","925dc84f8a89b6b992d5c2c5a0e5b260669b935d016c38780a3efa8bf1be6ead"
"md","README","bmm","bmad/bmm/workflows/1-analysis/product-brief/README.md","804c88cadb6ed506129e32e9084e967b8e4e0593bb5e8fab2db300f57b7b32c7"
"md","README","bmm","bmad/bmm/workflows/1-analysis/research/README.md","1663316dbaa687f24be1fbba6a5178692fc1c10c3fb9f68e84c95ccf62fa9e38"
"md","README","bmm","bmad/bmm/workflows/2-plan/gdd/README.md","a9d4b7247da9377b5ef0b7642831b9d345c6ebbf5068587e93501192c037ee19"
"md","README","bmm","bmad/bmm/workflows/2-plan/README.md","1432ca3d03493a2aabb3cd6608020819c625fd20348df2c5c7500889115ab4c0"
"md","README","bmm","bmad/bmm/workflows/3-solutioning/README.md","02a23d615a6b1eaffa53bfae8286904cbf7e174a57bf9d9592b4d0da4b705683"
"md","README","bmm","bmad/bmm/workflows/3-solutioning/tech-spec/README.md","45c6173098fefc83678d338df5f50a36b866c5886156f91ef79e123238912af0"
"md","README","bmm","bmad/bmm/workflows/4-implementation/correct-course/README.md","a7cb476509e02eee9a7aabe6d074ab56036c97177a9fd7b6e3b217008d1c8355"
"md","README","bmm","bmad/bmm/workflows/4-implementation/create-story/README.md","b3e8d4962d10d2b478f473465184c8bfdc176f7da9f7a5c3fd741e8be1cfb664"
"md","README","bmm","bmad/bmm/workflows/4-implementation/dev-story/README.md","dff67af5b6ba85b98ccc42e1a607c1f8b4b6787d4e0e20651c57a41e66027626"
"md","README","bmm","bmad/bmm/workflows/4-implementation/retrospective/README.md","41e70838aa9c269addcef252559ad5c2f97c6715b2bf9321e4ef6066239b1b2a"
"md","README","bmm","bmad/bmm/workflows/4-implementation/review-story/README.md","2edf3818ea404ad675bab214314e39757a6fbd6d325d31ccf9bd49879b00bba4"
"md","README","bmm","bmad/bmm/workflows/4-implementation/story-context/README.md","5f04776df98ecc7bf9ae81389cf332c9253c5c5edce3b15b0b8dccccdd542e4b"
"md","README","bmm","bmad/bmm/workflows/README.md","0010b5c83309500ee85491c7a20fbbe1e2b74dc514ca5e8d11144ff58fc70450"
"md","README","bmm","bmad/bmm/workflows/testarch/README.md","a1007d82258474cdad1c6c8150bd8767139454d4b0a73e75fd89099f1502f23a"
"md","requirements-analyst","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/requirements-analyst.md","ca413c0982f294816455e85c8e8440e96017f46f2928608f33e4f84b06fd93ad"
"md","rhythm","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/rhythm.md","099462e504db8de6fe4e6176a2e0667a2beb3700147d733a4e5a44f7aba4d9d1"
"md","risk-governance","bmm","bmad/bmm/testarch/knowledge/risk-governance.md","547a2de33ed23357e3d458d82b40764549621ed2187dc937a3a7104a856d6692"
"md","roguelike","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/roguelike.md","13db5439305b6f8c5a985839552326ca0da359d861251b10f7585b7f123a848c"
"md","rpg","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/rpg.md","861d9a803a43e4b95f048a0ff274ef56dbbfb8d83fea696237814731ae13e4f4"
"md","sandbox","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/sandbox.md","404b16e49aefdeda1e022a07fb680a1584c0e1a00ddda003e80eab748e01d270"
"md","selective-testing","bmm","bmad/bmm/testarch/knowledge/selective-testing.md","f6e98e25daa7ae42a2bb7b1a18bd98ad60aee21858985bb190858f50d3414a89"
"md","shooter","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/shooter.md","185d8722cf25471768440921b7b5bdca8bf58464358bd50556811fa0746e3e0c"
"md","simulation","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/simulation.md","bbb0c3dd09cb4289c2d297aeb49d1b0261151037dd8728fddee8ab7683bfc995"
"md","sm","bmm","bmad/bmm/agents/sm.md","c4e7a2735676fdea34b5ff05f3087963db9fc6ee83a60a4ab207dc175f967f78"
"md","sports","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/sports.md","f2f582cd89412e803f9714e5f44ee9854ed2d1a2debd588900fc1792756057b7"
"md","strategy","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/strategy.md","3b453b6e3a70d65ec2428bf53195edcb5c3f194341110f4034d55c9707fac65d"
"md","survival","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/survival.md","524f50b6929bab7b10dbcc2437002cb79139188594e6d17ceb7abecd76e8b295"
"md","tea","bmm","bmad/bmm/agents/tea.md","14c45ccea5342cb6e8e6726ea5854cbef7b5a5a92c1b4379a71a83824828c3e5"
"md","tech-debt-auditor","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-research/tech-debt-auditor.md","76182176ac024ec31d66017978658352bf7d8250c741ff2eaac632c995670baf"
"md","tech-spec-template","bmm","bmad/bmm/workflows/2-plan/tech-spec/tech-spec-template.md","1653359dcbae49ab501d5488223e5107e7027ae6ae298672e3c9af3a4e2a5c29"
"md","technical-decisions-curator","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/technical-decisions-curator.md","6d244291bff69d1207c60f0fb8272c43a26537b4d291c4045970bd5aaafc4946"
"md","technical-evaluator","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-review/technical-evaluator.md","abf1f497d2d82c29931f781067659a03e20574e8050e8c688f22f03c191cc9bc"
"md","template","bmm","bmad/bmm/workflows/1-analysis/game-brief/template.md","f2c83b06e8e403bb946de0bed6e4245c66e3b0202d9790432f56319cb8b661be"
"md","template","bmm","bmad/bmm/workflows/1-analysis/product-brief/template.md","b2c9a254b6ac9acf3dde84885ada8258bbf9d4d140b716e97a5579f137af08fa"
"md","template","bmm","bmad/bmm/workflows/3-solutioning/tech-spec/template.md","deee42ab35e906de0a29c8567d14f04aac63ccee3dd640088588a7758d796572"
"md","template","bmm","bmad/bmm/workflows/4-implementation/create-story/template.md","d7d83512310a17f063297bd55f18fdb3c068bf3252597af954a97737efc9898b"
